user_id,name,email,phone,street_address,city,country,transaction_id,transaction_date,amount,currency,merchant,category,transaction_type,payment_method
026367c4-1c43-4afd-a3f3-cc90a5f7affe,Jerold Walton,paying1990@banking.org,+13078086617,253 Muir Parkway,Fullerton,Cape Verde,d9b376da-9f4c-4f29-ae1b-64e5533b6f17,2023-03-18T03:45:30.733816,11.43,GBP,STX,travel,transfer,cash
f6bbdb8d-c37a-4ae7-bf97-762d05073bd4,Dorsey Dyer,plate1850@example.com,+1-479-049-0175,1091 Dewitt Alley,Agoura Hills,Tuvalu,ff208e96-c37c-4b76-90a1-7126a4da0846,2024-09-03T00:05:21.126596,466.48,CAD,Verizon Wireless,travel,withdrawal,cash
13e6ab35-ecee-4e67-a7d3-ddcf7d1f3786,Farah Bruce,gun1919@mail.com,+13086120654,568 Dedman Estate,Blue Island,Kuwait,2bdf6c40-a027-4d0b-baa3-b821ec48cd80,2023-04-15T18:31:08.918811,428.37,CAD,EnviroSource Design,travel,refund,cash
fb207a6b-403a-4f54-869b-f2f81181c534,Yvone Lara,strategic2084@banking.org,+1-445-069-7162,1000 Gillette Junction,Ontario,Macedonia,6c5d695e-56fa-496c-80cc-3287029f040b,2025-09-29T20:23:43.901635,253.51,CAD,Pro Star Garden Management,restaurants,transfer,bank_transfer
ab1fb324-9630-499b-908d-d6d32efa800d,Stevie Navarro,extremely2071@banking.org,+17745742124,208 Melra Green,Elizabeth,El Salvador,14dfad0b-407b-480a-a51e-16c56606dd30,2024-09-19T06:58:53.901416,169.75,USD,System Star Solutions,restaurants,transfer,paypal
f3ffeb0a-f7df-4d1f-b58c-d8e3dce87490,Mckinley Kelley,teach1831mail.com,+19547806505,955 Federal Arcade,Ithaca,Ukraine,c8d44c48-f624-4819-aa16-ab99f8270c10,2025-06-21T04:53:40.040091,10.98,JPY,W. R. Berkley,restaurants,refund,cash
32e829b1-2d28-4c1f-ae56-2d4e3bee936e,Porsche House,rays1803@example.com,+19130739026,561 Woodward Court,Sparks,Åland Islands,fbf05e7e-ebcb-477b-b1b9-9cfc9681a378,2023-12-24T13:56:53.379759,493.18,JPY,Bradley Pharmaceuticals,clothing,withdrawal,bank_transfer
b19c32cb-34df-4d29-8bbc-f269672a3012,Heriberto Riggs,hat1830@mail.com,+16604793019,803 Ingerson Alley,Highland Village,Cambodia,24b327de-5540-4e7a-b0e7-e0de1c51d154,2025-12-26T04:13:35.097374,309.31,AUD,Service Corporation International,travel,deposit,cash
2fb4995d-b592-4a30-b556-2862fcaf2da1,Keith Stuart,thanksgiving1857@banking.org,+1-402-376-4951,1298 Elm Pike,Muncie,Portugal,248a21e1-b610-41c3-ba0e-81af7379e3bd,2024-07-03T16:11:57.762564,278.1,USD,GE Consumer & Industrial,restaurants,purchase,credit_card
54fd8d1a-c121-4475-8e75-b139a7efb7d2,Tashina Snyder,boat2042@banking.org,+1-752-710-6723,1218 Griffith Extension,Natchitoches,El Salvador,b493409d-9531-447e-914c-2857a94df5df,2023-11-12T14:08:25.251618,294.88,GBP,PACCAR,electronics,purchase,debit_card
fb4b2e4c-88eb-4231-88b5-55b69e3ca279,Santiago Fernandez,figures1975@example.com,+14305290587,1319 Ortega Pass,Stanton,Morocco,a56fd1e6-a761-4f12-8f4d-fa9b8ec2ae32,2025-01-14T18:50:08.848762,149.04,EUR,Dick's Sporting Goods,groceries,purchase,credit_card
fc6b348e-431d-4130-9ebc-00dfcf334185,Dallas Hanson,scanner2005@banking.org,+18188855388,252 Garden Lake,Casper,Suriname,65b91908-2b5e-49cf-a047-ce90f805f116,2024-05-12T00:22:51.983792,465.65,JPY,Dynatronics Accessories,groceries,purchase,bank_transfer
eea5bd10-2d38-481f-ace1-6d98e9b319ca,Clement Kirk,cities1968@example.com,+1-215-924-8342,1360 Graham Trace,South Salt Lake,U.S. Outlying Islands,c1699b4b-3e1f-4cb5-8cb9-7012be30f177,2023-02-01T00:53:40.630551,122.65,AUD,Friendly Interior Design,groceries,transfer,paypal
cb3b81cc-73fd-4738-9c19-19d8449558d6,Yolando Perez,savannah1889@mail.com,+1-862-133-8534,107 Stratford Green,Libertyville,United Kingdom,ba4570d1-ca85-48bc-8bfc-066d734ce7ed,2024-10-21T09:15:23.421429,290.27,CAD,Intuit,entertainment,transfer,bank_transfer
58cd7bc6-dff6-4b7c-a0cb-bb0f200f6071,Derek Scott,complete2015example.com,+1-951-907-7098,747 Haight Bridge,Long Beach,New Caledonia,7095dadb-ce1f-4b02-ade2-de8876047910,2025-07-19T01:17:00.120651,77.82,CAD,Morgan Stanley,electronics,purchase,debit_card
dfa01027-a1ab-49a5-9476-29013048bc29,Neil Richmond,accuracy1831@example.com,+16184081257,406 Arnold Avenue,Holland,Niger,6d273ef3-f1d0-458b-b8fb-0befce400b1a,2024-10-02T13:37:34.457027,226.19,CAD,Nordstrom,utilities,transfer,credit_card
c3e6effd-f352-4a1b-b616-79cc5719d2c7,Austin Conway,usc1917@banking.org,+1-501-965-4823,1295 Oakhurst Lake,Johns Creek,Afghanistan,25f3b1f0-d00f-447e-bb2a-28f5e1e498ab,2023-10-05T18:30:26.191121,193.75,AUD,Asian Fusion,clothing,deposit,paypal
465f8f37-00bd-462c-90d5-b414eb1c2424,Nubia Velazquez,skiing1801@example.com,+1-764-833-4318,661 Hermann Pine,South Salt Lake,Monaco,e82625c7-1ff0-4f2d-b8e5-09d27ee383e1,2025-05-14T04:44:39.500674,86.97,EUR,Manu Connection,utilities,withdrawal,cash
84209765-4f74-401c-92dc-7c51ab62571f,Jess Hurst,interactive1904@banking.org,+1-330-202-5399,648 Castle Garden,Fountain,Haiti,1231a791-0b02-4179-9651-fe42e179959a,2024-08-04T21:50:34.633108,279.04,GBP,Morgan Stanley,electronics,refund,cash
e2b2b3e7-d6f0-47fb-b2f5-4a5f9f895163,Phil Morris,draft1937@example.com,+16676178911,418 Opalo Run,Pullman,Fiji,4a0b33ff-1f13-4bcb-a85c-8b9cc96dca58,2024-09-07T06:27:33.540201,29.32,USD,Universo Realtors,clothing,withdrawal,debit_card
e5c76428-9362-46cd-90e0-82ba32cc74dd,Janyce Hardy,route2100@example.com,+1-516-690-0695,956 Mojave Bend,West New York,South Sudan,6e28e13d-2df8-475a-8ee2-4c6d2e162859,2025-12-16T12:06:16.375073,496.23,AUD,Goldman Sachs,utilities,deposit,debit_card
bd466e7a-bd60-4ba4-ab7c-2ea7c298a8b2,Connie Kerr,thongs1826@mail.com,+15631433326,1314 Frank Norris Run,Fort Lee,Albania,21cf91aa-121c-4f74-b27b-9534e8e4d1aa,2024-12-06T18:12:26.451061,302.82,JPY,AES Corporation,clothing,refund,credit_card
23d6f8bf-0b4a-4443-9553-ee021f87c086,Alonzo Hubbard,styles2077banking.org,+18065284413,48 Campus Arcade,Starkville,Central African Republic,d32bf212-0f21-441b-8120-db026b9759db,2023-09-07T18:59:21.939531,333.34,AUD,ArvinMeritor,restaurants,refund,credit_card
4fc2bc68-a693-4c2a-87dd-cf4033d965c6,Tanja Rich,tonight2030@banking.org,+1-602-683-6405,173 Pinehurst Station,Santa Clarita,Guernsey,b1635c8f-3f89-43ca-bad9-fde575621c20,2025-07-08T10:26:50.515706,191.26,EUR,The High Heelers,entertainment,transfer,cash
f657721c-d62c-454a-a0f8-286e7bc419a7,Jared Olson,sound1991@mail.com,+1-702-337-6558,1139 Lisbon Crossing,Fort Lauderdale,Myanmar,3697ea80-951d-44e6-82d3-61a95cd05206,2024-03-04T03:20:47.552075,74.05,JPY,Benesome,restaurants,deposit,credit_card
898bb51d-da70-46a0-a6fd-985e7d699b61,Jonelle Campbell,genius2051@mail.com,+1-602-364-3807,81 Cloud Canyon,Harlingen,Lebanon,668c67f8-edcc-4a75-a6cd-8dfde41baa98,2025-04-30T21:56:41.348823,392.34,AUD,Universo Realtors,entertainment,refund,bank_transfer
d6f03cc1-7c31-45fb-959c-d97a557a32cb,Ngan Mccall,nutten2028@example.com,+1-478-900-7233,505 Raycliff Estate,Pharr,Estonia,15f8afd9-7f59-4d2a-92bc-59a074a67d20,2025-01-29T14:21:11.598511,340.48,EUR,Payless ShoeSource,entertainment,withdrawal,bank_transfer
d6d8c59f-2650-41b4-805f-56b8caaf5321,Librada Coffey,interval2001@banking.org,+1-239-092-3447,1075 Santa Ynez Road,Sterling Heights,Iraq,ca898b64-611b-4fbd-9b1d-8595768cb804,2025-07-09T06:39:30.596496,140.13,JPY,Helping Hand,electronics,refund,credit_card
5475f9af-0ed4-49e2-88f7-a8cf72900dbc,Carletta Gregory,substantial1863@banking.org,+17655697745,1386 Osage Parkway,Morristown,Cape Verde,f784efea-20f2-4562-ad1d-59a9cbdb40cc,2024-06-07T18:21:48.251988,233.31,GBP,Cartoon Network Studios,travel,refund,paypal
f9947ed2-a2f3-476e-a6cd-e76a58fb7e0f,Kevin Wilson,theories1880@mail.com,+17608104971,93 Archer Trace,Staunton,Denmark,d668a300-9d10-46bc-9170-824031a1483a,2024-12-16T02:10:10.984912,156.33,JPY,Del Monte Foods,travel,purchase,debit_card
32cbd0e3-8b4d-4134-b73a-7e8bd01d7b22,Rosamaria Fields,gmt2080@mail.com,+13208916912,542 Mcnair Plaza,Chester,Kazakhstan,8354058f-23c5-4404-b84b-7df4201bfc24,2025-11-01T14:48:36.109061,60.64,JPY,Belle Ladi,groceries,refund,bank_transfer
4dfa6826-795d-4ec6-bdeb-8b0254225ac8,Britta Wall,focus1837@mail.com,+1-484-274-9936,240 Rodgers Ferry,Arroyo Grande,Bangladesh,a3d7a64e-80db-4b79-8226-657966d4a5d9,2024-03-22T07:46:10.781023,446.02,GBP,Bemis Manufacturing Company,entertainment,transfer,credit_card
27c6a7d2-3e67-4065-b9c0-d1a23a6728b0,Moon Silva,leads1950@mail.com,+1-415-593-5220,875 Bergen Field,Southaven,Equatorial Guinea,7e072853-d905-402b-9930-426f081166ad,2024-07-05T01:14:53.180424,455.09,JPY,AGL Resources,clothing,refund,bank_transfer
50e8205f-97a0-467d-a8cf-172aafd9edfc,Ali Waters,parallel2058@example.com,+1-445-102-9942,673 Linares Alley,Leawood,Latvia,e33a01c3-a5bb-4175-9c7c-221274832356,2025-05-22T01:04:22.811892,365.17,JPY,MCI Inc.,entertainment,deposit,paypal
0ea7a07e-b1c2-423a-a74b-31e62db26804,Lynwood Gross,til1992@mail.com,+1-303-797-7539,986 Elmwood Street,Henderson,North Korea,21e09ebd-005d-4f4f-a6b3-a227c4fa646d,2025-02-19T09:20:56.967799,236.4,GBP,Verbatim Corporation,groceries,refund,credit_card
415d38e9-9a29-48f8-8917-9ad1c8cb98a5,Nobuko Livingston,ppm1852@banking.org,+18025356998,1059 Ogden Field,Shelton,Bolivia,94b11c74-32ec-4712-a323-d3aadc97b16b,2025-07-17T21:51:13.772821,76.42,AUD,Shure Incorporated,groceries,deposit,bank_transfer
8ceca4c4-bd27-4a8b-892d-a1844c1b7340,Refugia Salas,pollution2074@mail.com,+17272597126,256 Valmar Expressway,Pasco,Nigeria,271ce906-9edc-4c67-b12f-ca78a618d91c,2025-09-16T19:29:29.604554,106.88,JPY,Monk Home Improvements,clothing,transfer,cash
f3877530-68d2-403f-a6ae-cf85ca18dbe4,Sueann Heath,indexed1980@mail.com,+1-510-084-4631,111 Thorp Square,Carol Stream,Canary Islands,4da2acaf-21eb-4998-8956-9e2135788cbf,2024-03-24T07:42:07.852283,146.63,USD,Matrix Interior Design,travel,purchase,paypal
9987ff3b-9132-4978-ab6e-9d47ca7546a8,Edwardo Ochoa,grows2057@example.com,+1-908-711-0926,199 Campton Bridge,Marshall,Pitcairn Islands,a2733add-a4b8-418b-8d59-ab23e354ef90,2024-01-03T00:31:18.881390,303.27,EUR,Asian Answers,groceries,transfer,credit_card
618462e8-7893-4e3e-b131-2c67bf3a8e66,Kenneth Ellis,nested1975@example.com,+1-361-886-9420,598 Kern Bridge,Carbondale,Indonesia,2d4e239b-f8ae-4356-a5c4-cab1f952a4ef,2024-09-26T09:28:48.146600,43.24,USD,Merrymaking,clothing,withdrawal,debit_card
ace38d84-9601-4518-9c26-aaf153b690c0,Patrick Haley,cialis1974@mail.com,+1-201-246-9923,28 Ventura Path,Sherman,Palestinian Territories,ae08f2ed-4e5c-4d0c-838a-d605d6ec28eb,2023-09-13T07:19:16.482719,35.05,GBP,Johnson & Johnson,groceries,withdrawal,bank_transfer
fa9c08df-020d-422f-bf99-474c62b5c972,Stan Curry,russia1941@mail.com,+19786455547,439 White Stravenue,Fargo,Gabon,f6f8489d-608f-4888-a646-fc46c9f30e0e,2024-10-24T17:21:30.795927,43.9,JPY,Garmin,entertainment,deposit,cash
052534d1-5111-4907-99ee-b589ecb2a1ad,Shanita Nielsen,hans1870@mail.com,+1-540-817-1067,1317 Silver Garden,La Quinta,Benin,7aad06fd-d176-4394-aede-ce44fb0f16d3,2023-03-09T16:20:56.910930,177.35,JPY,Fresh&Easy Neighbourhood Market,groceries,withdrawal,credit_card
26949da3-8088-4374-a4a9-8eb138a02e31,Toccara Sweeney,strengthen2053@mail.com,+15731553006,91 Saroyan Lodge,Romulus,Morocco,0caea161-6f13-43ab-a9f0-79a93309fcbc,2025-12-02T08:09:34.994608,22.8,USD,Dynegy,groceries,transfer,paypal
4e7f599f-68c8-4591-a152-4188b10aa4e0,Edyth Singleton,appointments2084@mail.com,+1-210-341-7207,798 Bank Station,Agoura Hills,Algeria,10511fb0-4814-4ff6-af74-ed0bc49e5084,2025-09-24T05:12:01.929241,67.04,CAD,Gamma Gas,utilities,withdrawal,bank_transfer
255c8488-5860-45ea-ad58-0ed65d887ae9,Kim Aguirre,holocaust1847@example.com,+1-847-309-1865,1099 Vassar Extension,Rolla,Nepal,9d32e69a-8da6-43c9-a84c-54b4a979da86,2023-04-15T22:27:43.977938,281.24,USD,VECO Corporation,travel,refund,credit_card
10e929e5-429c-4243-a245-32adc75aa207,Roselia Riley,hot2034@example.com,+12291801480,1141 South Hughes Square,Dana Point,Cambodia,5551a12e-8852-4568-8ff8-aa2566949373,2025-05-13T15:16:49.962990,431.86,CAD,Castle Realty,restaurants,deposit,cash
abbd7e9f-ac28-41ee-9a91-2d6dd21a6c5d,Mack Hayden,cope2022@mail.com,+1-703-718-3938,613 Saint Croix Lodge,Camas,Mozambique,3c17ddb8-4f53-4ee5-b839-e27831e1685d,2023-08-13T05:07:48.595385,93.72,AUD,Office Max,groceries,purchase,paypal
9d59edcd-8de4-4c7c-9af8-e4d564a9bc99,Trent Burke,volvo1939@mail.com,+1-917-283-7653,1014 Westside Bypass,Macon,Hungary,8b38ccc5-9a9b-46f4-9f80-6713ffad0973,2025-09-08T09:08:38.587278,486.29,USD,Kurzweil Educational Systems,restaurants,transfer,bank_transfer
90b21747-108b-498d-8fa8-d3e00b7584ee,Kazuko Davenport,occupational1932@banking.org,+14694798413,201 Gallagher Junction,Leominster,Norway,0e7b524e-6125-4e69-98ee-f64fa7c9ad30,2023-04-06T00:43:05.905746,229.41,CAD,Total Yard Management,travel,deposit,cash
bba3f1e5-83a5-4899-bb01-a933aaa66c6e,Wilson Wilson,phase1813@example.com,+18500694305,957 Steuart Pine,Pontiac,Kyrgyzstan,2e2e3095-fb61-4931-b08e-09b360a699a9,2024-10-02T23:39:55.254831,464.82,CAD,Onvia,travel,withdrawal,bank_transfer
407ed726-65cf-403c-99b9-fb93a580dcbc,Monte Ratliff,flexibility2085@mail.com,+1-278-839-1057,245 Gladys Junction,Southfield,Curaçao,bb7bd53d-53e0-42b1-acf1-8aea4f006044,2024-04-29T17:46:01.319080,42.12,AUD,Life Map,entertainment,purchase,credit_card
728c9ab9-85b6-4952-bf1c-5199197b5c2c,Franklin Brown,slip1932@example.com,+17010806893,682 Moore Parkway,Holyoke,Brazil,8b0901c1-d117-496a-a0b1-faa1ecec7e26,2023-09-09T11:42:19.421486,367.83,AUD,Armstrong World Industries,utilities,deposit,credit_card
46a0dfe1-da9f-4f5d-857a-13a5526cddf3,Celestina Bray,threshold1905@banking.org,+1-757-796-3101,404 Maryland Pine,Alamo,Georgia,3f67e890-4c01-4367-9f07-38067ca27307,2025-12-03T21:59:03.037249,317.7,AUD,Nike,electronics,transfer,bank_transfer
6cf34b94-619d-4b2d-a42f-261a18ab3684,Odis Ryan,commission1822@banking.org,+1-949-165-2581,343 Glenbrook Glen,Pasco,Gabon,a3040ec0-dc82-4b4b-9681-5f1b35ceb967,2024-06-23T15:04:00.670544,454.78,USD,Arch Coal,electronics,transfer,debit_card
53cab560-1e36-4d2d-9e06-4f17fa532722,Senaida Rush,denver1916@example.com,+13128086718,1365 Chase Estate,Maple Grove,Congo - Kinshasa,de28f7ad-f47c-46e0-bd9e-dbd7044cf996,2023-12-28T20:30:42.038450,182.75,CAD,BJ's Wholesale Club,restaurants,purchase,paypal
65b5523e-37e3-4a15-98b2-4470480652b6,Nathan Wade,resulting1851@mail.com,+16368460562,863 Felton Mall,Leominster,Samoa,d5371eb7-4b87-47bf-834e-642bdac74192,2023-09-14T15:41:27.077482,281.34,AUD,Mikrotechnic,groceries,refund,cash
e155c707-f81d-4ab4-9d38-81c007021e67,Idell Castro,january1909@banking.org,+1-469-511-4386,493 De Soto Freeway,Independence,Kyrgyzstan,7f28a95e-6ede-490a-9cac-edde4482e3b8,2023-03-15T07:13:28.361028,48.95,USD,Ball Corp.,entertainment,purchase,cash
9026131a-fa47-419b-824b-9caa851e9c06,Rocky Mack,bits1848@banking.org,+19564674739,176 Century Viaduct,O'Fallon,Mauritania,9e7915c9-fadb-4a12-ad97-c0ad5ba1fd34,2023-11-19T15:29:59.427543,495.31,USD,Quality Event Planner,utilities,purchase,bank_transfer
2b2819c8-2464-4bef-8e2d-21e0752197cf,Octavio Hopper,revealed2067@banking.org,+1-764-929-3692,833 Deems Parkway,Newberg,Liberia,cd169302-e052-4529-863d-4c58cac7ab72,2023-05-28T15:03:37.198881,20.75,JPY,Gartner,utilities,refund,cash
d77a8026-4cc8-4bd2-a6ec-e02693574fc6,Onita Gibson,molecules1948@banking.org,+1-308-124-6395,134 Diamond Lodge,Klamath Falls,Belgium,ac86cc83-8b2e-4101-86b5-56aa1d1a6bec,2025-01-25T22:05:13.270385,169.24,USD,Seksi Lady,entertainment,purchase,bank_transfer
ef48a600-091e-479b-b611-6871026a85e4,Hayden Landry,outcomes1934@mail.com,+17479885999,1237 Mariner Lake,Corvallis,Jersey,834730d6-9e4a-4d8f-a142-1e8bce8649bf,2023-08-28T15:17:40.989507,271.26,EUR,Black & Decker,restaurants,purchase,paypal
5cff150b-b91c-4cdf-bbac-0b3cf49b0236,Khalilah Stark,simpsons1999@mail.com,+13215747505,121 Farview Freeway,Azusa,Laos,a72dad00-ff66-4838-93fc-5d1b2d1aeb4d,2025-01-24T05:39:17.697057,451.42,GBP,Independent Wealth Management,entertainment,deposit,debit_card
8b2b56be-b87f-4b7d-a94a-47ba23fd91fb,Tim Sparks,hours2047@banking.org,+1-773-241-3667,537 Dicha Plaza,South Milwaukee,British Virgin Islands,7ac31726-fb3b-49da-a47c-1b4ddc9f6dc7,2025-04-23T18:39:06.155317,177.24,CAD,Dippin' Dots,electronics,deposit,debit_card
f7d2c241-5628-4388-9632-ce18812fc4e3,Veta Church,compilation1864@banking.org,+1-270-317-9582,833 Sergeant John V Young Freeway,Garden City,Iraq,83ef1bef-e37f-4cca-a75c-527e3ee729b1,2023-03-08T11:03:01.808465,285.06,GBP,Schoep's Ice Cream,utilities,purchase,cash
b18eaea7-1c22-4706-aa79-66ce65dfece1,Sacha Larsen,baskets2095@banking.org,+1-808-998-0420,954 Sansome Green,Tulare,Taiwan,099acf27-7745-4fb4-8fb2-dec026763cd6,2023-10-18T18:25:23.812896,27.92,AUD,Take-Two Interactive,electronics,deposit,credit_card
a4331d05-952e-49a6-a6ab-2fa01b5270c1,Brock Jenkins,photography1834@example.com,+17320578958,521 Brumiss Plaza,Yuma,North Korea,a68b5b45-04a7-4de5-ba50-99c58e09566b,2023-12-27T17:27:29.609937,155.51,USD,XPAC,restaurants,refund,debit_card
ab5651f9-c11c-46e1-a84a-1cae8b637823,Gilbert Koch,jefferson1851@mail.com,+17340837994,76 Saint Germain Station,Mercer Island,Indonesia,9eb674fb-f8c9-4bbd-b2f6-32a5c80c424b,2024-07-26T10:07:15.290769,483.72,JPY,UTStarcom,travel,refund,credit_card
13a0d25d-2c81-4098-a634-6b11e5fc5d72,Ed Trevino,supposed1805example.com,+1-830-244-0294,1122 Olive Crescent,Bellaire,Armenia,f7a652a2-e573-4e94-a80e-8e301d4027b8,2023-09-15T17:59:24.288764,401.17,AUD,Asian Answers,utilities,refund,cash
e6a3a08c-41a4-47cb-8e46-519ac7af8676,Lucien Stevenson,apps2045@mail.com,+1-830-077-9221,805 Child Lodge,Annapolis,British Virgin Islands,788d1170-34a1-4083-8198-bdcac40e51a1,2024-12-24T20:05:13.646766,196.03,USD,Back To Basics Chiropractic Clinic,travel,purchase,debit_card
dd6eb7ba-07de-4ead-820d-2ae87d712f2e,Chung Sparks,summary1877@banking.org,+16036212374,1041 Silliman Grove,West Valley City,Isle of Man,6bd3b2b6-f3c1-450a-9724-7b548a01f8a9,2025-08-25T14:31:25.506089,211.47,AUD,Marriott Corporation,electronics,refund,bank_transfer
95ea2573-1e17-42e8-9f83-e985c40eb17b,Christian Lawson,webpage2091mail.com,+1-352-849-2042,977 Locust Station,Moore,Faroe Islands,08516296-412a-4d24-81b0-b92e4c6bd31a,2025-11-10T09:37:13.453288,446.5,USD,GE Consumer & Industrial,restaurants,deposit,debit_card
745c8612-51b3-46aa-b6b8-6bcbcdec9a92,Issac Leonard,sides1927banking.org,+15750569403,514 Delancey Street,East Point,Costa Rica,8b1cc0c8-df57-473c-84b9-aa4eeaa15862,2025-06-25T20:22:28.511380,429.38,CAD,New World,utilities,transfer,bank_transfer
856442e8-7208-4ff7-bc38-7887904d6067,Willis Freeman,footage1899@mail.com,+1-218-759-5601,1225 Noriega Place,Burlington,Belarus,7b253725-0020-481f-952c-10c7f6b11d78,2025-04-10T08:54:17.476266,314.45,AUD,American Airlines,groceries,deposit,debit_card
51821628-55ef-4047-a809-62e9fd0a263e,Corey Peterson,sophisticated2062@banking.org,+1-737-631-9950,522 Ocean Vista Crossing,Brockton,Haiti,4c075044-0269-4823-b5a1-d3335a0b7a88,2023-05-08T11:56:32.910812,219.4,USD,Altec Lansing,groceries,transfer,debit_card
ccd65d41-f504-471a-b90e-82c14e013661,Lera Everett,plasma1886@example.com,+19722262863,251 Bernard Turnpike,South Jordan,Belize,9fbd0d66-02db-4029-8705-ec55f0b27ccf,2024-06-30T05:32:05.096827,281.48,GBP,Nvidia,groceries,refund,cash
0220df66-4efc-416a-b736-78d7106d80c1,Shayne Short,funny1852@mail.com,+1-260-744-0641,818 Prospect Landing,San Marcos,Honduras,7191cd59-c7b1-4580-8625-0501f4836776,2025-01-23T07:51:10.527256,182.19,GBP,Matrix Design,utilities,deposit,paypal
6abc8f7f-5693-4cbd-92f4-f987bebe2ca0,Chere Colon,lunch1870@banking.org,+19358636605,786 Carrizal Stravenue,Pelham,Norfolk Island,e1a54c7f-670c-4f2d-8ad0-f786b7798538,2025-04-25T21:46:00.060703,225.29,USD,American Reprographics Company,electronics,refund,paypal
10e3623b-2540-402c-ab97-7432d8c5ec76,Marine Lopez,aerial1835@mail.com,+18573579843,58 East Path,Maryland Heights,Brazil,06917aa9-2da5-4750-9cad-5c3a0390b220,2024-02-20T16:27:32.042186,291.77,EUR,Bank of New York Mellon,travel,refund,paypal
6143c220-7274-4173-9402-bcd64a6a478e,Osvaldo Donovan,legislation2016@example.com,+18104952435,470 Middle West Path,Biddeford,Guinea-Bissau,34cedc0e-d640-486a-990e-99b45ccd1fdd,2025-09-24T14:53:59.478337,118.39,EUR,Realty Solution,restaurants,withdrawal,bank_transfer
c98ee386-183b-4dc8-a48c-841d2c2baf51,Thora Pitts,embedded2075@banking.org,+1-941-801-4777,463 Holyoke Bend,Manitowoc,Réunion,6634899c-7413-4d05-ab8e-bc5611a692ca,2025-09-27T19:51:00.082676,87.02,USD,Manu Connection,clothing,transfer,bank_transfer
963485aa-d706-48b2-ad7b-2f1e9ab944b8,Johnny Austin,bacterial1964@example.com,+1-336-293-1863,203 Perry Point,Shaker Heights,Gambia,1cdb6a43-8fe8-4889-afe9-ca4996b251fc,2023-01-05T17:19:09.453293,374.19,USD,Bose Corporation,clothing,deposit,cash
2fa50038-93b8-4820-8d2e-695c30073650,Wyatt Rocha,norfolk1861@example.com,+17310181458,189 Ogden Circle,Golden,Germany,9bbccc15-30e9-4fd4-862c-6e56574e1dbe,2024-01-19T21:05:02.200311,484.72,AUD,Aspyr Media,restaurants,withdrawal,cash
96e49f80-179b-4f22-a6fc-bf205bd7b42f,Jody Graham,recognition1842@banking.org,+18181194077,5 Bayview Canyon,Union City,American Samoa,3b995b7f-9583-477d-8757-cf0326a0c498,2025-06-05T05:46:50.662490,57.53,JPY,Vitamax Health Food Center,groceries,withdrawal,debit_card
9c1b26b2-55e8-4b27-b454-e98e3d484765,Son Norris,tee2069mail.com,+13109149193,239 Boardman Circle,Cerritos,Kosovo,767c660f-85ff-4bd1-8637-6dedaa9fc959,2025-09-06T04:36:44.583038,350.82,EUR,J. C. Penny,entertainment,withdrawal,debit_card
38276247-a075-4489-afae-4e819c5f0e6f,Britany Johnson,survivors1880@example.com,+17476680554,1186 Clifford Boulevard,Tupelo,Guernsey,1a87cfce-a702-4644-99eb-b588ea9f1d8c,2023-03-19T17:07:49.674410,80.17,USD,Sterling Commerce,entertainment,refund,paypal
f37257a9-48bb-4d7e-8153-ec62bea3f2d5,Lynelle Jacobson,flower1859@banking.org,+17637285397,1179 Capen Row,Bethany,Brunei,509a9bd6-a88e-4cb1-85ab-e1cb72a57af1,2023-06-11T02:21:19.837804,335.42,EUR,Triumph Group,utilities,transfer,credit_card
2d14c61f-10e4-4d51-9303-8e2109043976,Taylor Vasquez,eating1850@mail.com,+14784388634,698 Brighton Lane,Grandville,Slovakia,af31eef0-147d-4615-9ce5-0234182be6a4,2024-08-03T20:54:28.084024,261.61,JPY,Life Plan Counselling,travel,transfer,bank_transfer
8ce6c63a-78b7-46ea-8e75-c1d86353f9ec,Louvenia Holland,likewise1927@example.com,+1-551-206-6018,526 Sproule Avenue,Napa,Jamaica,1fe560a0-0d6d-4a2e-9be9-8a86470bd589,2025-10-10T10:12:00.158807,384.39,CAD,Zephyr Investments,entertainment,transfer,debit_card
62158293-c501-47f9-ab90-49c1e167dd63,Kallie Warren,specials1939@mail.com,+1-781-877-2546,1379 North Point Turnpike,Dearborn Heights,Kenya,39bfd175-f978-48aa-acae-4120979f2ed1,2023-04-13T02:40:40.543970,479.73,EUR,Adaptec,clothing,purchase,credit_card
55687737-9045-4a06-bc06-ea1846783102,Donnette Barker,romantic1874@mail.com,+1-312-520-2884,1355 Arleta Court,Springdale,British Indian Ocean Territory,557b65d0-d95a-4cc5-803c-379c0e609878,2024-01-02T00:55:32.700622,134.65,CAD,AVST,groceries,purchase,debit_card
61d9a464-11f4-48ff-a983-538be276b4e9,Demetrius Boyer,chevrolet1902@banking.org,+1-304-023-7647,481 Robinhood Row,Eastlake,St. Helena,56b5f330-5e09-463b-b557-7d92506b75f4,2024-12-26T22:10:27.840234,209.21,JPY,Libera,travel,transfer,bank_transfer
7af6dda5-eb45-4bc6-bb29-e253b06b6eaf,Harlan Barr,mix1851@mail.com,+1-718-906-7900,945 Florence Terrace,Leawood,Greenland,e4914b36-11ac-4010-9ba8-0c74465abba9,2024-07-08T21:05:10.515476,461.95,USD,Omni Architectural Designs,groceries,deposit,paypal
